objectid,title,date,type,subject,subtype,description,source,country,city,object_location,image_small,image_thumb
doc0020,Programa de la producción de la compañía Rakatá en Teatro del Canal,2009,Escénica/Audiovisual,Programa,Representación teatral,"Programa de la producción de la compañía Rakatá en Teatro del Canal.

Dirección escénica de Laurence Boswell. Se utilizó la edición de Prolope (2009), publicada por PPU con motivo de la producción de Rakatá junto con una guía didáctica.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-2364456-10,España,,,,
doc0021,Programa de la producción de TNT-Atalaya en el Teatro Español,2017-01,Escénica/Audiovisual,Programa,Representación teatral,"Programa de la Comunidad de Madrid de la producción de TNT-Atalaya en el Teatro Español para las funciones del 20 al 29 de enero de 2017. El programa contiene un error, indica del 20 al 29 de febrero.

Dirección de Pepa Gamboa. Dramaturgia de Antonio Álamo. La obra fue estrenada en Sevilla el 21 de octubre de 2016 en el Teatro Central de Sevilla, abriendo la XXV temporada.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-2315044-10,España,,,,
doc0022,Programa de las representaciones de Fuenteovejuna por Teatro Circo,1954-03-16,Escénica/Audiovisual,Programa,Representación teatral,"Adaptación y dirección de Enrique Rambal. Es una refundición con musica de Ramírez Angel y Roberto Carpio, con actores-bailarines. Según recoge el Centro de Documentación Teatral, fue estrenada en el Teatro Lope de Vega (Madrid) el 19 de enero de 1953.",https://www.teatro.es/catalogo-integrado/teatro-circo-fuenteovejuna-2421853-10,España,,,,
doc0023,Noticia en el diario Arriba que recoge el estreno de la versión de Fuenteovejuna refundida y dirigida por Enrique Rambal en el Teatro Lope de Vega,1953-01-21,Escénica/Audiovisual,Prensa,Representación teatral,"Noticia en el diario Arriba que recoge el estreno de la versión de Fuenteovejuna refundida y dirigida por Enrique Rambal en el Teatro Lope de Vega. El estreno fue dos días antes, el 19 de enero.",https://www.teatro.es/catalogo-integrado/lope-de-vega-rambal-repone-fuenteovejuna-1735581-3,España,,,,
doc0024,"Programa de Fuenteovejuna 2024, del Aula de Teatro UA",2021-06-01,Escénica/Audiovisual,Programa,Representación teatral,Programa de la versión libre de creación colectiva llevada a cabo por el Aula de Teatro UA sobre la versión de Juan Mayorga. Se estrenó el 1 de junio de 2021 en el Paraninfo de la Universidad de Alicante.,https://www.teatro.es/catalogo-integrado/fuenteovejuna-2040-3600437-10,España,Alicante,,,
doc0025,Programa de la producción de TNT-Atalaya en el Teatro Español,2017-01,Escénica/Audiovisual,Programa,Representación teatral,"Programa del TNT la producción de TNT-Atalaya en el Teatro Español para las funciones del 20 al 29 de enero de 2017. 

Dirección de Pepa Gamboa. Dramaturgia de Antonio Álamo. La obra fue estrenada en Sevilla el 21 de octubre de 2016 en el Teatro Central de Sevilla, abriendo la XXV temporada.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-2417824-10,España,,,,
doc0026,Dossier de producción la compañía Títeres Sol y Tierra,2021,Escénica/Audiovisual,Dossier,Representación teatral,"Cartel de la versión para teatro de títeres producida por la compañía madrileña Títeres Sol y Tierra en 2021. En esta versión, el pueblo está representado por un rebaño de ovejas y el Comendador por un perro. Se trasladó la historia a un mundo más cercano a las fábulas, más inocente y sencillo, para adecuarla a la sensibilidad del público infantil.",https://www.solytierra.com/obras%20de%20teatro%20de%20titeres%20-%20fuenteovejuna.htm,España,,,,
doc0027,"Programa de la producción de la CNTC en 2021, Fuenteovejuna o el coraje de las mujeres""",2021,Escénica/Audiovisual,Programa,Representación teatral,"Programa de ""Fuenteovejuna o el coraje de las mujeres"", dirigida por Vagba Obou de Sales (Costa de Marfil) y Luis Marqués. Producida por la Compañía Nacional de Teatro Clásico. La versión del texto estuvo a cargo de José Gabriel López Antuñano. El proyecto comenzó en 2017 en Costa de Marfil bajo la dirección de Ignacio García.

Se representó en el Teatro de la Comedia del 7 al 17 de octubre de 2021.",https://teatroclasico.mcu.es/2021/06/09/fuenteovejuna-o-el-coraje-de-las-mujeres/,España,,,,
doc0028,Cartel de la producción de Teatro Círculo,2022,Escénica/Audiovisual,Cartel,Representación teatral,"Cartel de la producción de Fuente Ovejuna de la compañía neoyorkina Teatro Círculo, bajo la dirección de Mariano de Paco Serrano.",,España,,,,
doc0029,Caricatura en el diario Ya con motivo de la versión de Enrique Rambal de 1953,1953-01-20,Escénica/Audiovisual,Ilustración,Representación teatral,"Caricatura del dibujante Cobos en el diario Ya (Madrid) con motivo de la versión de Fuenteovejuna dirigida por Enrique Rambal. La ilustración representa a los tres intérprestes: el propio Rambal, Muruja Mas y Jambrina.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-1000-1,España,Madrid,,,
doc0030,Caricatura en el diario El Alcázar con motivo de la versión de Cayetano Luca de Tena y Ernesto Giménez Caballero en 1944,1944-10-13,Escénica/Audiovisual,Ilustración,Representación teatral,"Caricatura del dibujante Garcíagil en el diario el Alcázar con motivo de la versión de Fuenteovejuna dirigida por Cayetano Luca de Tena y versionada por Ernesto Giménez Caballero. La ilustración representa a Cayetano Luca de Tena, José María Seoane, Ernesto Jiménez Caballero, Porfiria Sanchiz, Sigfrido Burmann, Alfonso Muñoz y Mercedes Prendes.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-10868-1,España,,,,
doc0031,Caricatura en el diario ABC con motivo de la versión dirigida por José Osuna en 1984,1984-09-25,Escénica/Audiovisual,Ilustración,Representación teatral,"Caricatura del dibujate Dávila en el diario ABC con motivo de la versión de Fuenteovejuna dirigida por José Osuna en 1984. La ilustración representa a tres de los intérpretes: Manuel de Blas, María Fernanda D'Ocón y José Vivo.

José Osuna había dirigido ya la comedia para la compañía ""Lope de Vega"" en 1962 con motivo del IV Centenario del nacimiento de Lope de Vega, en el Teatro Español y en el pueblo de Fuente Obejuna el 28 de junio. La producción de la representación que motiva esta caricatura 1984 es de 1970, con la Compañía Dramática Española.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-921755-1,España,,,,
doc0032,Cartel de la representación popular en Fuente Obejuna en 2022,2022-08,Escénica/Audiovisual,Cartel,Representación teatral,Cartel de la representación popular en Fuente Obejuna en 2022. Dirección de PEdro Hofhuis y José Carlos Cuevas. Funciones del 18 al 23 de agosto. Fue la primera represntación después de que se declarase Bien de Interés Cultural en 2019.,Ayuntamiento de Fuente Obejuna,España,Fuente Obejuna,,,
doc0033,Cartel de la representación popular en Fuente Obejuna en 2018,2018-08,Escénica/Audiovisual,Cartel,Representación teatral,Cartel de la representación popular en Fuente Obejuna en 2018. Dirección de Ángel Luis Martín y versión de Manuel Gahete.,Ayuntamiento de Fuente Obejuna,España,Fuente Obejuna,,,
doc0034,Cartel de la representación popular en Fuente Obejuna en 2016,2016-08,Escénica/Audiovisual,Cartel,Representación teatral,Cartel de la representación popular en Fuente Obejuna en 2016. Dirección de Ángel Luis Martín y versión de Manuel Gahete.,Ayuntamiento de Fuente Obejuna,España,Fuente Obejuna,,,
doc0035,Dossier de la producción de la compañía Obskené en 2013,2013,Escénica/Audiovisual,Dossier,Representación teatral,"Dossier de ""Fuenteovejuna, breve tratado sobre las ovejas domésticas"", coproducida por la compañía Obskené y Pérez y Goldstein. Dramaturgia: Anna Maria Ricart. Dirección escénica: Ricard Soler i Mallol.

Se estrenó el 25 de mayo de 2013 en la Incubadora del Corral de Comedias de Alcalá de Henares.",https://www.teatro.es/catalogo-integrado/fuenteovejuna-breve-tratado-sobre-las-ovejas-domesticas-942383-9,España,,,,
doc0036,Fotografías de una representación de la Fuenteovejuna dirigida por Rafael Richart,1955,Escénica/Audiovisual,Fotografía,Representación teatral,"Fotografías de una representación de la Fuenteovejuna dirigida por Rafael Richart. Se estrenó el 16 de julio de 1955 en la Plaza del Rey de Barcelona. Se representó también el Teatro Cámara de Barcelona, donde seguramente se tomaron estas fotografías.","https://www.teatro.es/catalogo-integrado/fuenteovejuna-607621-4
https://www.teatro.es/catalogo-integrado/fuenteovejuna-610953-4
https://www.teatro.es/catalogo-integrado/fuenteovejuna-610954-4",España,Barcelona,,,
doc0037,"Cartel de la producción ""All Citizens are Soldiers"" de la compañía inglesa 1520 Contemporary Theatre",1967,Escénica/Audiovisual,Cartel,Representación teatral,"Cartel de la producción ""All Citizens are Soldiers"" de la compañía inglesa 1520 Contemporary Theatre. Dirección de Bill Martin. Producción no profesional con 19 actores. Se mantuvo en cartel durante una semana en el Royal Stratford (Londres). 

Utiliza como texto la versión traducida al inglés de Allan Sillitoe y Ruth Fainlight.",https://www.unfinishedhistories.com/contemporary-theatre/,Reino Unido,Londres,,,
doc0038,"Fotografía de una representación de ""All Citizens are Soldiers"", 1967",1967,Escénica/Audiovisual,Fotografía,Representación teatral,"Fotografía de una de las representación de ""All Citizens are Soldiers"" en el Royal Stratford (Londres) en 1967. Producción de la compañía inglesa 1520 Contemporary Theatre. Dirección de Bill Martin.",https://www.unfinishedhistories.com/contemporary-theatre/,Reino Unido,Londres,,,
doc0039,Cartel del montaje The Sheepwell en el Theatre Union de Manchester en 1939,1939-02-21,Escénica/Audiovisual,Cartel,Representación teatral,"Cartel del montaje The Sheepwell en el Theatre Union de Manchester en 1939. Dirección de Joan Littlewood y Ewan MacColl.

Las representaciones tuvieron lugar durante cinco días consecutivos, de 21 al 25 de febrero. La traducción tenía la firma de Theatre Union. Braga Riera (2019:229) dice que se representó en 1936, siguiendo lo que registra Thacker [2007:24], pero es imposible porque en febrero no había comenzando la guerra. La web de la WCML dice 1939. Las representaciones contaban con participación pactada con el público, que contaba en alto historias propias en apoyo al bando republicano.",https://www.wcml.org.uk/maccoll/theatre/theatre-union/,Reino Unido,Manchester,,,
doc0040,Cartel de la producción cinematográfica dirigida por Juan Guerrero Zamora en 1972,1972,Escénica/Audiovisual,Cartel,Adaptación cinematográfica,Cartel de la producción cinematográfica dirigida por Juan Guerrero Zamora en 1972. Fue una coproducción de Televisión Española (TVE) y Radiotelevisione Italiana (RAI).,https://www.imdb.com/title/tt0065748/,España / Italia,,,,
doc0041,Cartel de la producción cinematográfica dirigida por Victor Manuel en 1975 para la televisión portuguesa,1975,Escénica/Audiovisual,Cartel,Adaptación cinematográfica,Cartel de la producción cinematográfica dirigida por Victor Manuel en 1975. Producida por Rádio e Televisão de Portugal (RTP) con guión de Natália Correia. Se estrenó el 26 de febrero de 1975.,https://www.imdb.com/title/tt0950601/?ref_=ttco_ov,Portugal,Lisboa,,,
doc0042,Carteles de la producción cinematográfica dirigida por Antonio Román en 1947 ,1947,Escénica/Audiovisual,Cartel,Adaptación cinematográfica,"Carteles de la producción cinematográfica dirigida por Antonio Román en 1947. El guión estuvo a cargo de José María Pemán y Francisco Bonmatí de Codecido. Se estrenó el 20 de noviembre de 1947. Fue estrenada en Italia el mismo año con el título ""Il tiranno di Castiglia"".",,España,,,,
doc0043,Cartel de la versión italiana de la producción cinematográfica de Antonio Román,1953,Escénica/Audiovisual,Cartel,Adaptación cinematográfica,Cartel de la versión italiana de la producción cinematográfica dirigida por Antonio Román en 1947. Fue distribuida en 1953 por Lombardia. ,https://www.benitomovieposter.com/catalog/tiranno-di-castiglia-il-p-18177.html,Italia,,,,
doc0044,"Cartel de ""Font Aux Cabres"", la producción cinematográfica dirigida por Jean Kerchbron en 1962 ",1962,Escénica/Audiovisual,Cartel,Adaptación cinematográfica,"Cartel de ""Font Aux Cabres"", la producción cinematográfica francesa dirigida por Jean Kerchbron en 1962. Se estrenó el 13 de noviembre de 1962 con motivo del IV Centenario del nacimiento de Lope de Vega.",https://www.themoviedb.org/movie/825285-font-aux-cabres,Francia,,,,
doc0045,"Recorte de periódico sobre el estreno de ""Font-Aux-Cabres"", la versión cinematográfica francesa",1962-11-13,Escénica/Audiovisual,Prensa,Adaptación cinematográfica,"Recorte de periódico sobre el estreno de ""Font-Aux-Cabres"", la versión cinematográfica francesa dirigida por Jean Kerchbron. Se estrenó el 13 de noviembre de 1962 con motivo del IV Centenario del nacimiento de Lope de Vega.",http://php88.free.fr/bdff/image_film.php?ID=8106,Francia,,,,
doc0046,"Dossier de ""Font-Aux-Cabres"", la versión cinematográfica francesa",1962,Escénica/Audiovisual,Dossier,Adaptación cinematográfica,"Dossier de ""Font-Aux-Cabres"", la versión cinematográfica francesa dirigida por Jean Kerchbron. Se estrenó el 13 de noviembre de 1962 con motivo del IV Centenario del nacimiento de Lope de Vega.",http://php88.free.fr/bdff/image_film.php?ID=8106,Francia,,,,
doc0047,"El sentido de lo justo en Lope de Vega. Análisis de Ángel Rodríguez Pascual en la revista Cauces, 1937",1937-03,Textual,Artículo,Análisis crítico,"Artículo crítico sobre el sentido de lo justo en varias comedias de Lope de Vega: ""La estrella de Sevilla"" (atribuida a Lope pero de Claramonte), ""Peribáñez y el Comendador de Ocaña"" y ""Fuenteovejuna"". 

Publicado en Cauces: revista literaria de marzo de 1937, nº 9 (marzo). Revista literaria editada en Jerez de la Frontera por Francisco Montero Galvache, José M. Hernández-Rubio y Pedro Montero Galvache, entre 1936 y 1940.

Ángel Rodríguez-Pascual Vega (Madrid, 4 de octubre de 1901 – Jerez de la Frontera, 14 de enero de 1953) fue un abogado y funcionario español. Realizó estudios de Magisterio y trabajó en el Cuerpo de Telégrafos desde 1924. En 1934 se licenció en Derecho. Durante la época del General Primo de Rivera, fue concejal del Ayuntamiento de Cádiz y, en varias ocasiones, Teniente Alcalde y alcalde accidental de Jerez. Fue miembro de la Academia Hispanoamericana de Cádiz y académico fundador de la Academia de San Dionisio de Jerez. Participó en la Juventud de Acción Católica madrileña y se unió al Centro de la ACN de P de Cádiz en 1925. Fundó el Centro de Jerez de la ACN de P, donde fue Secretario hasta 1945 y luego consejero hasta su fallecimiento.",,,,,,
doc0048,Noticia que da cuenta de que Modesto Higueras preparaba una puesta en escena de Fuenteovejuna con el TEU de Madrid,1944-01-11,Escénica/Audiovisual,Prensa,Representación teatral,El 11 de enero de 1944 el periódico Informaciones daba cuenta de que el Teatro Español Universitario de Madrid preparaba el montaje de Fuenteovejuna ‘para dentro de muy poco tiempo en la versión que ha preparado el ilustre Giménez Caballero’ y bajo la dirección de Modesto Higueras. El proyecto no llegó a realizase. Seguramente Higueras cancela la producción al enterarse de que se iba a estrenar en el Teatro Español la misma versión de Giménez Caballero.,https://www.teatro.es/catalogo-integrado/los-teatros-1430834-3,España,Madrid,,,
doc0049,Programa de la producción The Sheep-well del Theatre Workshop ,1955,Escénica/Audiovisual,Programa,Representación teatral,"Entre el 27 de septiembre y el 22 de octubre de 1955 (de martes a sábado), la compañía Theatre Workshop, bajo la dirección de Joan Littlewood representó en su sede, el Theatre Royal (actual Stratford East), The Sheep-well. La entrada valía 15 libras y el programa indicaba que Lope de Vega se representaba de forma regular en todo el mundo excepto en Gran Bretaña.

",,Reino Unido,Londres,,,
doc0050,Fotografías de la producción The Sheep-well del Theatre Workshop ,1955,Escénica/Audiovisual,Fotografía,Representación teatral,"Entre el 27 de septiembre y el 22 de octubre de 1955 (de martes a sábado), la compañía Theatre Workshop, bajo la dirección de Joan Littlewood representó en su sede, el Theatre Royal (actual Stratford East), The Sheep-well. La entrada valía 15 libras y el programa indicaba que Lope de Vega se representaba de forma regular en todo el mundo excepto en Gran Bretaña.

",,Reino Unido,Londres,,,
doc0051,Fotografías de la producción del Teatro Nacional Universitario en sus representaciones en Francia en 1965,1965,Escénica/Audiovisual,Fotografía,Representación teatral,"Como parte del premio en el Festival Mundial del Teatro Universitario de Nancy, el Teatro Nacional Univesitario representó entre el 4 y 6 de mayo de 1965 Fuenteovejuna en el Teatro Montparnasse, inaugurando la XXII Sesión de Teatro de Ensayo del Festival de las Naciones, con una gran acogida por parte del público. Las fotografías son de las representaciones en el Tatro Montparnasse.",https://www.tallerediciones.com/fuenteovejuna-1965-exito-internacional-del-teatro-espanol/,Francia,París,,,
doc0052,Portadilla de la edición de Fuenteovejuna de Hartzenbusch,1857,Textual,Edición,Edición moderna,"«Fuente Ovejuna». En Comedias escogidas, editado por Juan Eugenio Hartzenbusch, 43:633-50. Biblioteca de Autores Españoles. Madrid: Imprenta de Rivadeneyra, 1857.",Archive.org,España,Madrid,,,
doc0053,Programa de la versión musical de Fuenteovejuna de 1981,1981,Escénica/Audiovisual,Programa,Versión musical,"El viernes 16 de enero de 1981 se estreó en el Teatro de la Zarzuela una versión musical libre sobre el texto de Lope de Vega. La música corrió a cargo de Manuel Moreno-Buendía, con texto de José Luis Martín Descalzo. Interpreta la Compañía Lírica Titular bajo la dirección de Joaquín Deus.",Centro de Documentación Teatral,España,Madrid,,,
doc0054,Fotografía de la versión musical de Fuenteovjeuna de 1981,1981,Escénica/Audiovisual,Fotografía,Representación teatral,"El viernes 16 de enero de 1981 se estreó en el Teatro de la Zarzuela una versión musical libre sobre el texto de Lope de Vega. La música corrió a cargo de Manuel Moreno-Buendía, con texto de José Luis Martín Descalzo. Interpreta la Compañía Lírica Titular bajo la dirección de Joaquín Deus.",https://atodazarzuela.blogspot.com/2020/03/fuenteovejuna.html,España,Madrid,,,
doc0055,Portada de la edición juvenil y didáctica de Fuenteovejuna de Ediciones SM,2016,Textual,Edición,Edición moderna,Edición juvenil para adolescentes de 14 a 18 años acompañada de materiales didácticos y fichas para estudiantes y profesores. Texto adaptado por Elena O'Callaghan i Duc,,España,Madrid,,,
doc0056,Portada de la edición de Fuenteovejuna de la Editorial Verbum,2018,Textual,Edición,Edición moderna,Publicada en la colección infantil-juvenil. No es una edición crítica.,,España,Madrid,,,
doc0057,Portada de la edición infantil de la editorial Susaeta,2021,Textual,Edición,Edición moderna,"Adaptación en prosa de María Forero, ilustraciones de Eduardo Gutiérrez. Colección: El placer de LEER con Susaeta - nivel 4 ",,,,,,
doc0058,Figurines de la Fuenteovejuna de La Barraca,1933,Escénica/Audiovisual,Figurines,Representación teatral,"Figurines del vestuario utilizado en la versión de Fuenteovejuna de Lorca en La Barrca. Se conservan gracias a Clara Sánchez, viuda de Alberto Sánchez, el escenógrafo y responsable del vestuario.","Byrd, Suzanne Wade. ""La Fuente Ovejuna de Federico García Lorca"". Madrid: Pliegos, 1984.",España,Madrid,,,
